month_date,dpd_bucket,grade,balance,count,gco_amount,recovery_amount,nco_amount,loss_rate,total_ecl_simple,total_ecl_dcf,alll_ratio_simple,alll_ratio_dcf
2018-07-01,Current,E,135945701.72968656,13540,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,Current,F,45068425.5127603,3826,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,Current,G,17625887.027686644,1235,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,30+,A,2756089.081099009,367,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,30+,B,11544842.8202965,1399,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,30+,C,22993695.49659057,2364,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,30+,D,16523728.32489853,1521,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,30+,E,9511321.625489278,768,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,30+,F,3860554.3156772256,262,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,30+,G,1544354.0027267586,99,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,60+,A,2448258.425858114,312,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,60+,B,10201203.342050696,1293,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,60+,C,21450269.750997644,2195,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,60+,D,16088495.444687415,1449,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,60+,E,8468287.365517508,689,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,60+,F,3709199.5761813344,255,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,60+,G,1555203.3096722886,89,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,90+,A,2198064.4992085067,329,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,90+,B,8449476.351179732,1190,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,90+,C,19266279.323759507,2077,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,90+,D,12920889.327438079,1270,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,90+,E,8303693.511144501,701,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,90+,F,3411128.5545363426,245,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,90+,G,1867976.9862318863,109,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,120+,A,2219625.956910574,369,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,120+,B,9793956.959602434,1406,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,120+,C,20432011.49391926,2334,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,120+,D,14894699.178322516,1474,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,120+,E,8506804.55167622,730,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,120+,F,3823085.5971321254,277,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,120+,G,2096389.434319356,126,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,150+,A,1513054.661065605,272,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,150+,B,6907773.544735469,1059,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,150+,C,15927039.572061924,1864,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,150+,D,11168101.797037581,1096,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,150+,E,6868737.109639583,600,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,150+,F,3487519.1084223245,254,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,150+,G,1447518.9190303134,88,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,180+,A,1692504.1215082235,346,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,180+,B,8924598.10898074,1430,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,180+,C,19417087.308999043,2303,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,180+,D,13206514.886476044,1416,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,180+,E,9835083.444355078,818,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,180+,F,4005700.376411309,296,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,180+,G,2092627.9823869173,133,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-07-01,GCO,A,1590639.555264057,313,1590639.555264057,2118831.38,-528191.824735943,-0.0015374271803395856,399997.1599267761,7023117.237311586,0.0011642863007913908,0.020442443115722707
2018-07-01,GCO,B,6782673.312118175,1214,6782673.312118175,6706511.27,76162.04211817589,0.00012838535291367768,2121245.611527911,12871414.180473689,0.0035757558342518277,0.021697173632688933
2018-07-01,GCO,C,14774194.051344624,1967,14774194.051344624,9930852.49,4843341.561344624,0.006606822906761858,5125441.926243971,16358196.958560683,0.006991637219198138,0.022314286326966495
2018-07-01,GCO,D,11076496.400302924,1228,11076496.400302924,6885531.52,4190964.8803029247,0.010332410927324018,4339101.626544253,9658580.664154092,0.010697627477526055,0.02381227885391702
2018-07-01,GCO,E,7932666.580888201,723,7932666.580888201,3755691.85,4176974.7308882005,0.02228437361752903,2717148.379496291,7327632.6439526845,0.014496125441027852,0.039093294570906115
2018-07-01,GCO,F,3482219.6604707874,247,3482219.6604707874,1316771.82,2165447.840470787,0.032144706219016606,1236054.5788730395,2995593.288214405,0.01834844994461096,0.04446769134849038
2018-07-01,GCO,G,1915120.2359100701,130,1915120.2359100701,346358.03,1568762.20591007,0.0555708309835247,574232.1537050883,850500.950133956,0.0203412332593383,0.030127602751497323
2018-08-01,Current,A,289072460.4224024,51250,1576126.7855781834,2054295.68,-478168.89442181657,-0.0015798549784741824,354761.43274610495,7416757.815743624,0.0011721206089163716,0.024504734406674653
2018-08-01,Current,B,460466228.54364705,77451,8458046.71504845,6536944.35,1921102.3650484495,0.003708878913785983,1881218.6693963273,14144640.97318353,0.0036318794782018815,0.027307634201569786
2018-08-01,Current,C,522625844.5203638,70539,18665767.678038668,10316516.01,8349251.668038668,0.01297570851505367,4576267.725912583,18176288.36718382,0.007112052487961271,0.028248066906520965
2018-08-01,Current,D,275156272.1639341,31592,12729987.325030258,6665796.68,6064190.645030258,0.016778743926932047,3922992.575677397,10577627.899388956,0.010854356616985647,0.029266776106992572
2018-08-01,Current,E,113719736.03839022,11685,9562618.20835364,3970701.32,5591916.88835364,0.03419435989704716,2422241.7159435735,7733000.162419215,0.014811916315337327,0.04728700299326841
2018-08-01,Current,F,38257944.07057412,3325,3912775.539102529,1367885.33,2544890.209102529,0.04284730399534033,1108785.3051315378,3126798.1033851462,0.018668177065010335,0.05264465570600941
2018-08-01,Current,G,14484885.255363494,1042,2053248.6887363652,354991.74,1698256.9487363652,0.06934531306627682,507884.1675766554,929802.2220725504,0.020738549975146296,0.03796682606087204
2018-08-01,30+,A,3059621.743027727,380,1576126.7855781834,2054295.68,-478168.89442181657,-0.0015798549784741824,354761.43274610495,7416757.815743624,0.0011721206089163716,0.024504734406674653
2018-08-01,30+,B,12716921.286022685,1523,8458046.71504845,6536944.35,1921102.3650484495,0.003708878913785983,1881218.6693963273,14144640.97318353,0.0036318794782018815,0.027307634201569786
2018-08-01,30+,C,24266132.71687489,2428,18665767.678038668,10316516.01,8349251.668038668,0.01297570851505367,4576267.725912583,18176288.36718382,0.007112052487961271,0.028248066906520965
2018-08-01,30+,D,16924196.503402133,1514,12729987.325030258,6665796.68,6064190.645030258,0.016778743926932047,3922992.575677397,10577627.899388956,0.010854356616985647,0.029266776106992572
2018-08-01,30+,E,9266233.960553855,745,9562618.20835364,3970701.32,5591916.88835364,0.03419435989704716,2422241.7159435735,7733000.162419215,0.014811916315337327,0.04728700299326841
2018-08-01,30+,F,3228644.6754419166,228,3912775.539102529,1367885.33,2544890.209102529,0.04284730399534033,1108785.3051315378,3126798.1033851462,0.018668177065010335,0.05264465570600941
2018-08-01,30+,G,1635749.7319296913,103,2053248.6887363652,354991.74,1698256.9487363652,0.06934531306627682,507884.1675766554,929802.2220725504,0.020738549975146296,0.03796682606087204
2018-08-01,60+,A,2619435.579108289,367,1576126.7855781834,2054295.68,-478168.89442181657,-0.0015798549784741824,354761.43274610495,7416757.815743624,0.0011721206089163716,0.024504734406674653
2018-08-01,60+,B,11060510.24784159,1399,8458046.71504845,6536944.35,1921102.3650484495,0.003708878913785983,1881218.6693963273,14144640.97318353,0.0036318794782018815,0.027307634201569786
2018-08-01,60+,C,22229309.564967323,2364,18665767.678038668,10316516.01,8349251.668038668,0.01297570851505367,4576267.725912583,18176288.36718382,0.007112052487961271,0.028248066906520965
2018-08-01,60+,D,16033751.77436588,1521,12729987.325030258,6665796.68,6064190.645030258,0.016778743926932047,3922992.575677397,10577627.899388956,0.010854356616985647,0.029266776106992572
2018-08-01,60+,E,9269816.260040905,768,9562618.20835364,3970701.32,5591916.88835364,0.03419435989704716,2422241.7159435735,7733000.162419215,0.014811916315337327,0.04728700299326841
2018-08-01,60+,F,3782760.064498034,262,3912775.539102529,1367885.33,2544890.209102529,0.04284730399534033,1108785.3051315378,3126798.1033851462,0.018668177065010335,0.05264465570600941
2018-08-01,60+,G,1518726.7278051248,99,2053248.6887363652,354991.74,1698256.9487363652,0.06934531306627682,507884.1675766554,929802.2220725504,0.020738549975146296,0.03796682606087204
2018-08-01,90+,A,2333681.2612311975,312,1576126.7855781834,2054295.68,-478168.89442181657,-0.0015798549784741824,354761.43274610495,7416757.815743624,0.0011721206089163716,0.024504734406674653
2018-08-01,90+,B,9779400.391626444,1293,8458046.71504845,6536944.35,1921102.3650484495,0.003708878913785983,1881218.6693963273,14144640.97318353,0.0036318794782018815,0.027307634201569786
2018-08-01,90+,C,20733482.77746348,2195,18665767.678038668,10316516.01,8349251.668038668,0.01297570851505367,4576267.725912583,18176288.36718382,0.007112052487961271,0.028248066906520965
2018-08-01,90+,D,15620302.15375146,1449,12729987.325030258,6665796.68,6064190.645030258,0.016778743926932047,3922992.575677397,10577627.899388956,0.010854356616985647,0.029266776106992572
2018-08-01,90+,E,8255204.263275787,689,9562618.20835364,3970701.32,5591916.88835364,0.03419435989704716,2422241.7159435735,7733000.162419215,0.014811916315337327,0.04728700299326841
2018-08-01,90+,F,3631698.5397280953,255,3912775.539102529,1367885.33,2544890.209102529,0.04284730399534033,1108785.3051315378,3126798.1033851462,0.018668177065010335,0.05264465570600941
2018-08-01,90+,G,1530326.4234850737,89,2053248.6887363652,354991.74,1698256.9487363652,0.06934531306627682,507884.1675766554,929802.2220725504,0.020738549975146296,0.03796682606087204
2018-08-01,120+,A,2078949.865057305,329,1576126.7855781834,2054295.68,-478168.89442181657,-0.0015798549784741824,354761.43274610495,7416757.815743624,0.0011721206089163716,0.024504734406674653
2018-08-01,120+,B,8050660.9824120775,1190,8458046.71504845,6536944.35,1921102.3650484495,0.003708878913785983,1881218.6693963273,14144640.97318353,0.0036318794782018815,0.027307634201569786
2018-08-01,120+,C,18602655.295966852,2077,18665767.678038668,10316516.01,8349251.668038668,0.01297570851505367,4576267.725912583,18176288.36718382,0.007112052487961271,0.028248066906520965
2018-08-01,120+,D,12510737.72781664,1270,12729987.325030258,6665796.68,6064190.645030258,0.016778743926932047,3922992.575677397,10577627.899388956,0.010854356616985647,0.029266776106992572
2018-08-01,120+,E,8082907.931210892,701,9562618.20835364,3970701.32,5591916.88835364,0.03419435989704716,2422241.7159435735,7733000.162419215,0.014811916315337327,0.04728700299326841
